Player,Team,Pos,GP,W%,CTR%,K,D,A,KDA,KP,KS%,DTH%,FB%,GD10,XPD10,CSD10,CSPM,CS%P15,DPM,DMG%,GOLD%,WPM,WCPM
Aiming,KT Rolster,ADC,46,52%,54%,176,67,179,5.3,81.40%,40.40%,16.10%,24%,119,128,-0.8,9.8,35.00%,578,33.80%,29.80%,0.5,0.51
ALL IN,Afreeca Freecs,Middle,13,46%,62%,43,20,44,4.4,63.50%,31.40%,13.00%,31%,-38,-87,-6.7,8.1,25.60%,354,21.80%,23.20%,0.57,0.15
Bdd,Gen.G,Middle,44,70%,55%,148,60,256,6.7,74.40%,27.30%,17.60%,39%,148,14,1.3,8.3,23.90%,465,27.00%,23.20%,0.55,0.23
Ben,Afreeca Freecs,Support,2,0%,100%,0,9,6,0.7,33.30%,0.00%,26.50%,0%,-223,-234,-3.5,0.7,2.00%,193,12.70%,7.40%,1.38,0.22
BeryL,DAMWON Gaming,Support,30,57%,40%,21,74,241,3.5,68.90%,5.50%,22.40%,23%,39,49,8.2,2,5.90%,157,8.50%,10.20%,1.52,0.41
bonO,KT Rolster,Jungle,41,59%,39%,55,79,271,4.1,78.90%,13.30%,22.30%,37%,82,71,2.7,5.2,14.10%,213,12.60%,16.50%,0.6,0.5
Canna,T1,Top,40,70%,58%,92,53,235,6.2,69.10%,19.50%,18.30%,25%,-13,55,-2.9,7.7,22.10%,379,21.70%,21.50%,0.46,0.18
Canyon,DAMWON Gaming,Jungle,43,51%,51%,64,100,269,3.3,67.40%,13.00%,20.40%,42%,-148,-119,0.1,5.3,14.00%,217,11.80%,16.00%,0.66,0.5
Chovy,DRX,Middle,43,67%,47%,143,65,220,5.6,64.10%,25.30%,16.00%,12%,87,182,9.2,9.3,26.50%,555,28.80%,24.20%,0.52,0.37
Chovy,DRX,Top,3,67%,33%,4,3,11,5,37.50%,10.00%,13.00%,0%,274,250,15.3,9.7,29.40%,467,25.70%,24.90%,0.5,0.46
Clid,Gen.G,Jungle,44,70%,55%,98,78,298,5.1,72.90%,18.00%,22.90%,61%,207,73,-0.3,5.4,15.50%,227,13.10%,17.60%,0.67,0.59
Cover,SeolHaeOne Prince,Middle,25,52%,56%,55,75,124,2.4,57.60%,17.70%,21.00%,8%,36,-4,2.4,8.6,26.20%,474,25.30%,23.90%,0.33,0.26
CuVee,Hanwha Life Esports,Top,45,38%,51%,93,139,168,1.9,62.10%,22.10%,24.00%,18%,69,-15,1.2,7.5,22.90%,415,24.10%,22.60%,0.52,0.22
Cuzz,T1,Jungle,35,69%,43%,53,49,245,6.1,74.30%,13.20%,18.00%,37%,35,31,0.7,5.4,13.80%,261,14.90%,16.00%,0.84,0.58
Deft,DRX,ADC,46,67%,43%,196,80,225,5.3,69.50%,32.30%,18.70%,17%,237,223,9.3,9.8,31.10%,571,28.80%,27.20%,0.49,0.35
Doran,DRX,Top,43,67%,56%,96,96,238,3.5,59.00%,17.00%,23.70%,19%,27,25,0.7,8.2,24.10%,395,19.80%,21.50%,0.5,0.16
Dove,SANDBOX Gaming,Middle,37,41%,46%,80,71,143,3.1,63.50%,22.80%,17.90%,14%,-49,-52,-1.2,8.4,24.30%,407,25.80%,23.80%,0.5,0.25
Dread,Afreeca Freecs,Jungle,13,31%,46%,17,37,62,2.1,69.30%,14.90%,21.80%,62%,87,130,-1.5,4.7,13.90%,185,11.20%,15.70%,0.73,0.5
Effort,T1,Support,44,68%,59%,37,101,326,3.6,69.80%,7.10%,29.10%,25%,-115,2,-6.4,1.2,2.90%,106,6.30%,9.00%,1.79,0.41
Ellim,T1,Jungle,9,67%,56%,15,15,80,6.3,79.80%,12.60%,20.00%,33%,56,113,2,5.1,13.60%,192,11.60%,17.30%,0.54,0.42
Faker,T1,Middle,44,68%,52%,127,62,219,5.6,66.50%,24.40%,17.90%,20%,80,-41,-1.2,8.9,25.40%,462,26.60%,23.80%,0.52,0.29
FATE,SANDBOX Gaming,Middle,7,14%,29%,20,17,36,3.3,70.90%,25.30%,14.80%,14%,-1,131,3,8.4,24.60%,552,31.20%,24.40%,0.53,0.17
Flawless,SeolHaeOne Prince,Jungle,43,40%,30%,91,130,234,2.5,69.00%,19.30%,20.80%,35%,-100,-66,-0.5,5.1,15.30%,227,12.40%,17.70%,0.71,0.59
Fly,Afreeca Freecs,Middle,33,39%,42%,69,83,167,2.8,66.90%,19.50%,18.80%,21%,-284,-249,-10,7.2,22.00%,377,21.40%,21.00%,0.48,0.23
Ghost,DAMWON Gaming,ADC,17,65%,47%,77,34,83,4.7,69.60%,33.50%,18.80%,24%,-82,-60,-14.1,9,28.20%,514,26.70%,25.70%,0.63,0.41
GorillA,SANDBOX Gaming,Support,38,39%,53%,17,89,245,2.9,70.60%,4.60%,21.80%,13%,-75,34,-0.8,1.1,2.40%,125,7.80%,8.40%,1.55,0.21
Haru,Hanwha Life Esports,Jungle,45,38%,64%,87,120,228,2.6,75.00%,20.70%,20.70%,33%,25,78,0.7,5.6,16.70%,233,13.60%,18.80%,0.67,0.45
Hoit,DAMWON Gaming,Support,13,38%,31%,6,28,70,2.7,66.70%,5.30%,17.70%,31%,33,53,-0.6,1.1,2.80%,159,9.20%,8.50%,1.62,0.48
Hoya,Griffin,Top,8,13%,50%,17,21,15,1.5,50.00%,26.60%,20.20%,25%,-165,-21,-6,7.5,23.90%,348,23.50%,22.90%,0.49,0.12
HyBriD,SeolHaeOne Prince,ADC,37,43%,59%,181,85,123,3.6,71.00%,42.30%,15.90%,22%,-128,-121,-4.6,10,36.10%,616,32.50%,30.40%,0.35,0.43
ikssu,SeolHaeOne Prince,Top,43,40%,44%,84,139,212,2.1,62.80%,17.80%,22.30%,23%,-86,-62,-2.7,6.8,21.00%,422,23.00%,20.20%,0.46,0.15
Jelly,Afreeca Freecs,Support,44,43%,45%,41,121,282,2.7,68.40%,8.70%,21.60%,18%,-7,84,0.2,1.2,3.40%,156,9.10%,9.60%,1.47,0.31
Joker,SANDBOX Gaming,Support,6,17%,17%,2,18,30,1.8,54.20%,3.40%,17.50%,0%,-14,-144,2,1.1,2.70%,106,6.80%,8.10%,1.91,0.4
Kabbie,Griffin,Support,45,36%,44%,18,114,245,2.3,65.90%,4.50%,23.60%,29%,-19,-114,-2.5,1.3,3.40%,113,7.60%,8.70%,1.76,0.34
Keine,SeolHaeOne Prince,Middle,18,22%,50%,31,41,61,2.2,57.50%,19.40%,15.40%,17%,17,13,1.7,8.4,26.10%,434,26.20%,24.00%,0.61,0.23
Kellin,Gen.G,Support,14,64%,29%,2,19,85,4.6,68.00%,1.60%,19.80%,36%,-1,-15,0.4,0.8,1.70%,72,5.00%,7.80%,1.63,0.25
Keria,DRX,Support,46,67%,76%,32,95,420,4.8,74.60%,5.30%,22.20%,26%,74,-45,-2.5,1.2,3.10%,181,8.70%,9.40%,1.65,0.42
Kiin,Afreeca Freecs,Top,46,41%,41%,98,129,219,2.5,64.70%,20.00%,21.70%,35%,171,101,7.2,8.2,26.30%,471,27.60%,24.50%,0.57,0.23
Kuro,KT Rolster,Middle,46,52%,61%,104,67,211,4.7,72.20%,23.90%,16.10%,24%,35,170,0.8,8.2,23.20%,431,25.20%,22.30%,0.57,0.29
Lava,Hanwha Life Esports,ADC,5,60%,80%,12,9,15,3,65.90%,29.30%,18.00%,20%,-496,-53,-19.8,7.8,25.70%,412,26.20%,24.10%,0.54,0.5
Lava,Hanwha Life Esports,Middle,6,33%,17%,18,14,14,2.3,66.70%,37.50%,15.70%,0%,10,59,-3.5,8.3,27.00%,527,29.90%,25.70%,0.42,0.31
Lehends,Hanwha Life Esports,Support,45,38%,40%,27,124,305,2.7,79.00%,6.40%,21.40%,24%,-64,-13,-0.3,1.5,4.30%,165,10.10%,9.60%,1.49,0.36
Leo,SANDBOX Gaming,ADC,19,42%,37%,52,32,79,4.1,65.80%,26.10%,16.20%,16%,-49,-57,-2.5,9.7,32.20%,411,24.00%,26.70%,0.58,0.52
Life,Gen.G,Support,30,73%,53%,21,50,256,5.5,66.70%,5.10%,20.40%,33%,192,99,9.7,1.7,4.70%,158,8.40%,10.40%,1.48,0.29
Lonely,SANDBOX Gaming,Top,12,42%,50%,29,37,66,2.6,73.60%,22.50%,25.20%,17%,-191,-90,-6.1,7.7,24.80%,398,26.10%,22.30%,0.56,0.21
Malrang,KT Rolster,Jungle,5,0%,20%,6,10,13,1.9,82.60%,26.10%,16.40%,80%,-350,-596,-7.4,4.6,12.50%,146,10.80%,17.30%,0.74,0.48
Mia,SeolHaeOne Prince,Support,4,50%,100%,6,11,25,2.8,60.80%,11.80%,25.60%,0%,-487,-441,-17.5,1.2,5.00%,163,10.00%,10.40%,2.64,0.7
Mystic,Afreeca Freecs,ADC,42,43%,62%,143,111,172,2.8,69.10%,31.40%,20.90%,19%,-13,-102,1.2,9.2,32.70%,494,28.50%,27.70%,0.42,0.49
Naehyun,Griffin,Middle,1,0%,100%,0,0,0,0,,,0.00%,0%,-677,-124,-12,9.5,26.10%,172,26.10%,24.90%,0.47,0.36
Nuclear,DAMWON Gaming,ADC,26,42%,35%,72,45,98,3.8,64.40%,27.30%,14.60%,12%,-274,-171,-8.9,9.3,30.60%,402,23.40%,25.80%,0.45,0.35
Nuguri,DAMWON Gaming,Top,43,51%,63%,128,137,196,2.4,65.60%,25.90%,28.00%,30%,26,-13,4.2,8.7,26.80%,511,28.80%,24.90%,0.4,0.25
OnFleek,SANDBOX Gaming,Jungle,29,31%,69%,59,76,144,2.7,72.50%,21.10%,21.30%,21%,52,-20,0,5.6,16.30%,219,13.10%,17.80%,0.77,0.71
Punch,SANDBOX Gaming,Jungle,15,47%,60%,25,30,94,4,79.30%,16.70%,19.20%,47%,-103,-125,-0.8,5,13.70%,196,12.10%,16.10%,0.65,0.51
Pyosik,DRX,Jungle,46,67%,52%,120,84,319,5.2,72.40%,19.80%,19.60%,28%,35,162,2.2,5.6,15.20%,269,13.90%,17.50%,0.45,0.49
Quad,DRX,Middle,3,67%,0%,15,5,14,5.8,72.50%,37.50%,21.70%,0%,-379,-322,-11,7.8,21.10%,449,24.80%,22.70%,0.67,0.47
Rascal,Gen.G,Top,44,70%,30%,103,82,225,4,60.40%,19.00%,24.00%,23%,131,85,2.5,8.1,24.30%,366,21.70%,22.10%,0.48,0.2
Ray,KT Rolster,Top,6,33%,33%,13,17,17,1.8,55.60%,24.10%,27.00%,17%,-592,-620,-24.2,7.4,24.70%,269,18.80%,21.70%,0.38,0.16
Roach,T1,Top,4,50%,50%,13,13,14,2.1,57.40%,27.70%,22.80%,25%,-568,-304,-5.5,7.8,21.20%,320,17.70%,21.30%,0.5,0.2
Route,SANDBOX Gaming,ADC,25,32%,32%,82,49,93,3.6,75.80%,35.50%,15.60%,8%,10,-62,3.1,9.8,33.70%,460,28.10%,28.10%,0.48,0.46
Ruler,Gen.G,ADC,44,70%,57%,171,52,193,7,67.00%,31.50%,15.20%,25%,92,28,-2.8,9.6,32.60%,537,30.80%,27.60%,0.55,0.52
Secret,SeolHaeOne Prince,Support,39,38%,36%,12,127,284,2.3,70.50%,2.90%,21.90%,26%,-37,-43,-2.2,1,2.40%,129,6.90%,8.50%,1.64,0.35
ShowMaker,DAMWON Gaming,Middle,43,51%,58%,126,71,220,4.9,70.00%,25.50%,14.50%,23%,26,7,2.7,8.7,24.60%,467,26.00%,23.60%,0.54,0.23
SoHwan,KT Rolster,Top,40,55%,68%,58,82,144,2.5,52.90%,15.20%,23.20%,10%,-109,-60,-1.5,7.9,24.10%,353,20.60%,21.40%,0.52,0.19
Spirit,Afreeca Freecs,Jungle,33,45%,39%,68,78,208,3.5,73.40%,18.10%,18.40%,39%,-231,-150,-2.1,5,15.00%,253,14.00%,17.10%,0.86,0.72
SS,Afreeca Freecs,ADC,4,25%,50%,11,7,7,2.6,52.90%,32.40%,10.80%,25%,-459,-311,-7.8,8.8,31.90%,534,27.70%,27.10%,0.3,0.48
Summit,SANDBOX Gaming,Top,32,34%,50%,64,93,128,2.1,63.80%,21.30%,25.50%,28%,95,126,5.2,8.2,24.80%,431,26.80%,23.30%,0.5,0.29
Sword,Griffin,Top,28,36%,50%,43,73,104,2,58.10%,17.00%,24.80%,25%,-152,-169,-11.9,7.3,22.60%,312,21.30%,21.30%,0.48,0.23
Tarzan,Griffin,Jungle,45,36%,58%,75,91,205,3.1,70.20%,18.80%,18.80%,42%,45,-56,-2.6,5.1,14.30%,201,13.20%,16.90%,0.74,0.49
Teddy,T1,ADC,44,68%,43%,183,54,202,7.1,74.00%,35.20%,15.60%,14%,68,-44,7.6,10.7,35.90%,550,31.50%,29.40%,0.47,0.39
Tempt,Hanwha Life Esports,Middle,39,38%,51%,88,87,167,2.9,68.50%,23.70%,17.70%,23%,-53,-33,-1.8,8.7,27.00%,450,26.70%,24.20%,0.59,0.23
Trigger,SeolHaeOne Prince,ADC,6,17%,67%,11,16,13,1.5,55.80%,25.60%,18.00%,0%,160,129,16.3,8.2,27.60%,420,26.90%,24.50%,0.47,0.28
TusiN,KT Rolster,Support,46,52%,59%,24,94,304,3.5,75.20%,5.50%,22.60%,33%,111,54,3.5,1.5,3.70%,140,8.30%,9.80%,1.48,0.31
Ucal,Griffin,Middle,44,36%,39%,95,92,179,3,68.70%,23.80%,19.40%,36%,-50,-57,-1.6,8.4,25.00%,383,25.10%,23.70%,0.48,0.3
Untara,Griffin,Top,9,56%,33%,10,19,32,2.2,51.20%,12.20%,22.40%,11%,-67,88,-1,7.2,19.40%,365,22.00%,19.50%,0.43,0.13
Viper,Griffin,ADC,45,36%,58%,141,73,147,3.9,72.20%,35.30%,15.10%,22%,92,145,8.5,9.9,35.10%,509,32.30%,29.40%,0.47,0.4
Vsta,Hanwha Life Esports,ADC,35,37%,46%,91,70,150,3.4,70.90%,26.80%,15.60%,29%,-266,-157,-12.5,8.4,29.50%,433,24.80%,24.90%,0.52,0.4
Zenit,Hanwha Life Esports,ADC,5,20%,40%,4,17,23,1.6,69.20%,10.30%,21.00%,0%,-92,233,8.8,8.1,29.40%,473,26.00%,23.40%,0.37,0.21
