"Player","Team","Pos","GP","W%","CTR%","K","D","A","KDA","KP","KS%","DTH%","FB%","GD10","XPD10","CSD10","CSPM","CS%P15","DPM","DMG%","GOLD%","WPM","WCPM"
"369","Top Esports","Top",37,"62%","57%",110,93,216,3.5,"57.4%","19.4%","19.1%","19%",216,137,5.5,7.9,"25.1%",480,"23.4%","22.4%",0.4,0.17
"705","JD Gaming","Top",20,"50%","40%",32,64,115,2.3,"62.3%","13.6%","28.6%","40%",87,19,-2.7,7.2,"20.6%",367,"21.6%","19.7%",0.46,0.16
"ADD","Bilibili Gaming","Top",8,"38%","75%",17,27,51,2.5,"73.1%","18.3%","23.9%","25%",-89,-67,-3,6.4,"19.8%",494,"21.9%","19.5%",0.48,0.25
"Aix","Vici Gaming","Jungle",31,"58%","52%",81,69,199,4.1,"69.0%","20.0%","19.3%","32%",14,117,4.1,5.5,"16.5%",282,"15.0%","18.2%",0.47,0.42
"Aliez","Victory Five","Top",28,"4%","43%",48,107,83,1.2,"50.2%","18.4%","19.5%","7%",-222,-47,-2.8,7.1,"22.7%",342,"19.6%","21.4%",0.39,0.09
"Angel","Suning","Middle",41,"46%","56%",173,88,245,4.8,"74.0%","30.6%","14.5%","22%",-127,-68,-2.8,7.8,"23.8%",539,"26.7%","23.2%",0.47,0.19
"Aodi","EDward Gaming","Top",20,"60%","45%",65,41,109,4.2,"62.4%","23.3%","19.6%","35%",20,80,-1.7,7,"21.5%",406,"23.1%","21.6%",0.35,0.21
"As6","Victory Five","Jungle",9,"11%","22%",12,37,41,1.4,"57.0%","12.9%","22.6%","56%",-233,-513,-11.6,4.5,"14.7%",187,"12.0%","16.0%",0.35,0.34
"Asura","LNG Esports","ADC",25,"44%","56%",93,71,146,3.4,"77.6%","30.2%","19.4%","20%",-141,-74,-11.4,7.8,"27.9%",585,"30.9%","25.3%",0.48,0.39
"beishang","Team WE","Jungle",41,"49%","71%",113,101,335,4.4,"75.5%","19.1%","18.1%","44%",138,238,3.4,5.5,"17.4%",311,"16.3%","19.1%",0.55,0.43
"Betty","Royal Never Give Up","ADC",38,"53%","58%",157,66,210,5.6,"73.0%","31.2%","14.9%","21%",37,42,-1.6,8.4,"30.6%",454,"26.5%","26.3%",0.54,0.49
"Bin","Suning","Top",19,"42%","47%",52,72,93,2,"58.7%","21.1%","26.3%","32%",143,-59,7.2,7.6,"24.4%",417,"21.4%","23.0%",0.31,0.13
"Biubiu","Suning","Top",22,"50%","41%",53,72,143,2.7,"61.6%","16.7%","21.7%","9%",28,-83,-6.5,6.7,"20.6%",375,"18.5%","19.8%",0.46,0.18
"bless","Dominus Esports","Jungle",4,"0%","50%",2,15,12,0.9,"82.4%","11.8%","30.6%","75%",-8,-159,-4,4.5,"12.1%",118,"8.7%","13.9%",0.47,0.29
"Chance","LGD Gaming","Support",15,"33%","53%",7,54,128,2.5,"68.5%","3.6%","21.9%","13%",-92,-119,-0.3,1.3,"2.9%",144,"7.5%","9.2%",1.49,0.31
"chenlun17","LNG Esports","Top",8,"38%","88%",15,24,36,2.1,"58.0%","17.0%","21.4%","25%",-554,-331,-17.8,6.7,"22.3%",298,"17.8%","19.7%",0.41,0.1
"Chieftain","Vici Gaming","Jungle",12,"25%","25%",16,41,56,1.8,"69.9%","15.5%","23.8%","33%",-436,-529,-5.7,5.1,"15.1%",161,"11.8%","16.5%",0.63,0.54
"clx","Victory Five","Middle",10,"0%","50%",14,37,32,1.2,"59.7%","18.2%","18.7%","30%",-124,-116,-4.1,7.3,"25.8%",441,"27.2%","22.5%",0.48,0.15
"clx","Victory Five","Support",17,"6%","59%",26,72,86,1.6,"63.6%","14.8%","22.0%","29%",534,888,38.5,5.4,"18.0%",341,"18.6%","18.2%",0.78,0.26
"clx","Victory Five","Top",1,"0%","100%",1,4,1,0.5,"50.0%","25.0%","16.0%","0%",-347,114,18,7,"17.3%",369,"28.4%","19.1%",0.41,0.41
"cold","Oh My God","Support",38,"45%","55%",28,101,234,2.6,"66.2%","7.1%","21.2%","3%",44,65,0.3,1.5,"3.5%",132,"7.5%","9.6%",1.43,0.27
"Crazy","Rogue Warriors","Top",26,"46%","38%",62,67,133,2.9,"56.0%","17.8%","16.4%","15%",26,-28,7.7,7.5,"24.8%",391,"21.3%","22.3%",0.43,0.17
"Crisp","FunPlus Phoenix","Support",40,"68%","63%",24,85,400,5,"70.0%","4.0%","19.9%","25%",52,16,-0.9,1.2,"2.9%",126,"7.0%","9.4%",1.57,0.32
"Cryin","eStar","Middle",37,"62%","57%",204,79,291,6.3,"77.1%","31.8%","16.5%","27%",98,73,0.4,8.3,"26.3%",613,"29.2%","24.9%",0.42,0.18
"Cube","Vici Gaming","Top",43,"49%","44%",95,96,226,3.3,"63.1%","18.7%","18.1%","16%",-174,-29,-3.5,7.3,"22.4%",363,"20.9%","21.6%",0.5,0.12
"Cult","LGD Gaming","Top",6,"50%","50%",20,25,28,1.9,"59.3%","24.7%","24.0%","50%",-29,-59,-2.8,7.5,"23.4%",420,"20.4%","22.6%",0.37,0.21
"Curse","Oh My God","Top",38,"45%","71%",90,116,129,1.9,"55.3%","22.7%","24.3%","26%",-103,-201,-2.4,7.7,"23.9%",402,"24.1%","22.7%",0.36,0.14
"Daylight","Victory Five","Jungle",2,"0%","50%",1,5,6,1.4,"53.8%","7.7%","16.7%","50%",230,-48,-7.5,4.7,"12.3%",165,"11.6%","16.9%",0.55,0.25
"Doinb","FunPlus Phoenix","Middle",40,"68%","70%",175,79,273,5.7,"73.9%","28.9%","18.5%","20%",86,-46,-1.8,8.5,"28.0%",541,"30.2%","25.5%",0.41,0.23
"Duan","LNG Esports","Support",39,"38%","38%",26,136,262,2.1,"63.0%","5.7%","24.3%","23%",52,-54,1,1.6,"4.1%",141,"8.0%","9.8%",1.37,0.42
"Fenfen","LGD Gaming","Middle",2,"50%","0%",9,5,9,3.6,"78.3%","39.1%","19.2%","0%",-432,-363,-15.5,6.8,"24.0%",461,"24.3%","24.1%",0.44,0.15
"Fenfen","LGD Gaming","Top",3,"33%","100%",2,11,17,1.7,"55.9%","5.9%","28.9%","33%",-469,-644,-17.3,6,"18.3%",235,"16.4%","16.0%",0.44,0.08
"Flandre","LNG Esports","Top",33,"36%","58%",76,112,165,2.2,"64.4%","20.3%","23.0%","15%",-42,70,2.1,7.9,"26.6%",412,"22.6%","23.7%",0.24,0.24
"FoFo","Bilibili Gaming","Middle",42,"48%","64%",144,78,222,4.7,"74.4%","29.3%","14.9%","24%",47,206,3.6,8.2,"25.4%",552,"29.1%","24.1%",0.47,0.3
"Forge","Vici Gaming","Middle",33,"58%","36%",124,90,176,3.3,"70.1%","29.0%","23.6%","21%",-70,134,1.1,8.4,"26.4%",497,"27.2%","24.3%",0.45,0.18
"GALA","Dominus Esports","ADC",35,"40%","40%",101,73,179,3.8,"65.9%","23.8%","15.9%","29%",-44,201,2.7,9.3,"32.0%",514,"30.0%","26.4%",0.32,0.28
"GimGoon","FunPlus Phoenix","Top",27,"74%","48%",72,48,155,4.7,"55.1%","17.5%","20.9%","11%",-133,-50,-9.3,7.3,"22.5%",329,"18.9%","20.5%",0.48,0.19
"H4cker","Oh My God","Jungle",38,"45%","37%",62,87,220,3.2,"71.2%","15.7%","18.2%","24%",-168,-6,1,5.5,"16.6%",218,"12.4%","17.8%",0.45,0.38
"Hang","Vici Gaming","Support",26,"50%","27%",21,81,224,3,"70.4%","6.0%","25.8%","19%",-118,-321,-0.4,1.7,"4.1%",154,"7.8%","10.1%",1.31,0.25
"Haro","Rogue Warriors","Jungle",26,"46%","65%",116,75,158,3.7,"75.9%","32.1%","17.9%","54%",-45,-97,-1,5.5,"18.8%",340,"17.7%","21.1%",0.52,0.38
"Holder","Rogue Warriors","Top",14,"43%","50%",34,46,109,3.1,"68.1%","16.2%","19.5%","36%",-3,-18,-2.8,6.4,"21.3%",379,"20.1%","20.4%",0.41,0.18
"Hope","EDward Gaming","ADC",41,"56%","66%",195,53,212,7.7,"71.8%","34.4%","12.1%","37%",47,27,2.9,9.4,"33.8%",489,"28.7%","28.4%",0.42,0.45
"huanfeng","Suning","ADC",39,"49%","67%",186,102,215,3.9,"75.0%","34.8%","17.7%","26%",37,-6,4.9,9.9,"35.8%",695,"33.6%","29.5%",0.41,0.36
"iBoy","Vici Gaming","ADC",43,"49%","51%",135,84,223,4.3,"70.3%","26.5%","15.9%","16%",34,88,1.8,9,"32.5%",543,"30.2%","27.3%",0.48,0.64
"icon","Oh My God","Middle",38,"45%","42%",106,92,160,2.9,"67.2%","26.8%","19.3%","13%",-70,-68,1.4,8.5,"25.5%",462,"26.4%","23.7%",0.42,0.14
"Iwandy","LNG Esports","Support",2,"0%","50%",0,11,3,0.3,"60.0%","0.0%","28.2%","0%",-184,-202,0,1.2,"3.3%",113,"7.7%","7.7%",1.45,0.29
"JackeyLove","Top Esports","ADC",6,"100%","50%",35,20,50,4.3,"64.9%","26.7%","27.8%","17%",592,-76,21.7,9.4,"32.0%",685,"31.1%","26.8%",0.41,0.45
"Jiejie","EDward Gaming","Jungle",14,"57%","36%",41,21,117,7.5,"75.6%","19.6%","15.3%","64%",69,-29,-5.2,4.8,"14.7%",239,"14.3%","17.8%",0.57,0.4
"Jinjiao","Bilibili Gaming","ADC",42,"48%","55%",134,91,203,3.7,"68.5%","27.2%","17.3%","12%",24,60,4.9,9.2,"32.4%",490,"26.0%","26.7%",0.48,0.47
"Jinoo","EDward Gaming","Top",14,"57%","57%",27,34,84,3.3,"53.1%","12.9%","24.8%","21%",-209,-309,-10.4,7.2,"23.1%",385,"23.8%","20.0%",0.52,0.27
"Jiumeng","Team WE","ADC",41,"49%","46%",203,106,241,4.2,"74.9%","34.2%","19.0%","32%",165,30,-0.8,8.7,"32.5%",568,"29.4%","27.4%",0.43,0.39
"JunJia","EDward Gaming","Jungle",27,"56%","33%",45,79,214,3.3,"72.3%","12.6%","26.2%","56%",32,-144,-3.5,4.5,"12.7%",222,"13.2%","15.4%",0.5,0.41
"Kanavi","JD Gaming","Jungle",36,"72%","64%",151,68,247,5.9,"75.7%","28.7%","20.1%","53%",151,213,1.6,6.1,"19.5%",358,"18.4%","20.7%",0.43,0.52
"Karsa","Top Esports","Jungle",37,"62%","54%",92,109,313,3.7,"71.3%","16.2%","22.4%","30%",5,46,-0.1,5.1,"15.8%",263,"13.2%","17.4%",0.71,0.39
"Khan","FunPlus Phoenix","Top",13,"54%","54%",46,40,65,2.8,"57.2%","23.7%","20.3%","31%",339,441,11,7,"23.8%",434,"23.7%","22.5%",0.52,0.24
"Killua","LGD Gaming","Support",23,"43%","43%",14,71,211,3.2,"76.5%","4.8%","20.6%","39%",224,57,13.3,2,"4.9%",163,"8.4%","10.1%",1.54,0.29
"Kingen","Bilibili Gaming","Top",34,"50%","59%",91,95,145,2.5,"59.1%","22.8%","23.1%","38%",126,167,5.9,7.5,"23.4%",429,"24.4%","22.4%",0.41,0.23
"knight","Top Esports","Middle",37,"62%","49%",179,80,246,5.3,"74.8%","31.5%","16.5%","16%",101,133,4.2,8.4,"26.7%",609,"29.7%","25.0%",0.36,0.21
"Kramer","LGD Gaming","ADC",38,"39%","37%",153,108,223,3.5,"76.6%","31.2%","18.3%","29%",-224,-72,-16.4,8.4,"31.2%",554,"28.7%","27.4%",0.56,0.55
"Langx","Royal Never Give Up","Top",38,"53%","37%",97,80,216,3.9,"62.2%","19.3%","18.0%","16%",43,126,0.1,8,"25.5%",402,"23.1%","23.3%",0.43,0.17
"Ley","Rogue Warriors","Support",40,"45%","50%",41,165,357,2.4,"71.3%","7.3%","25.6%","23%",-136,-37,-2.3,1.6,"5.1%",165,"9.1%","10.7%",1.28,0.32
"Leyan","Invictus Gaming","Jungle",27,"74%","37%",85,84,173,3.1,"59.7%","19.7%","24.6%","30%",-22,54,4.3,5.6,"16.7%",300,"13.3%","18.2%",0.72,0.53
"Lies","LGD Gaming","Top",29,"38%","59%",49,102,163,2.1,"56.4%","13.0%","22.7%","24%",-162,-139,-4.8,6.8,"19.9%",444,"23.4%","18.9%",0.47,0.12
"Light","LNG Esports","ADC",16,"25%","44%",41,39,54,2.4,"61.7%","26.6%","16.7%","13%",-38,-102,5.4,9.6,"36.5%",423,"26.0%","28.5%",0.34,0.27
"LokeN","JD Gaming","ADC",36,"72%","50%",144,51,216,7.1,"68.4%","27.4%","15.0%","17%",26,17,-0.3,9.4,"31.4%",511,"26.5%","26.7%",0.48,0.38
"LvMao","JD Gaming","Support",36,"72%","47%",20,74,355,5.1,"71.3%","3.8%","21.8%","33%",14,-17,2.3,1.2,"2.9%",151,"7.8%","9.3%",1.52,0.3
"Lwx","FunPlus Phoenix","ADC",40,"68%","38%",175,68,256,6.3,"71.1%","28.9%","15.9%","20%",200,176,1.7,9.2,"32.2%",512,"28.3%","26.8%",0.42,0.34
"Maestro","Vici Gaming","Support",17,"47%","47%",8,52,99,2.1,"66.5%","5.0%","24.2%","18%",-94,-77,-1.8,1,"2.3%",81,"6.0%","7.9%",1.58,0.25
"Maple","LNG Esports","Middle",41,"37%","44%",129,83,194,3.9,"69.9%","27.9%","13.9%","17%",-60,83,2.1,7.9,"24.2%",509,"28.6%","23.5%",0.5,0.23
"Mark","Dominus Esports","Support",35,"40%","43%",21,106,251,2.6,"64.0%","4.9%","23.0%","37%",-16,-69,0.5,1.1,"2.9%",124,"7.4%","9.1%",1.45,0.32
"Meiko","EDward Gaming","Support",41,"56%","61%",25,119,354,3.2,"66.8%","4.4%","27.1%","39%",-87,-49,-2.9,1,"2.2%",126,"7.5%","9.0%",1.62,0.27
"melody","Dominus Esports","Top",1,"0%","0%",0,1,3,3,"50.0%","0.0%","8.3%","100%",-1116,-665,-29,7.2,"26.5%",449,"24.8%","20.1%",0.29,0.11
"Meteor","Bilibili Gaming","Jungle",42,"48%","48%",85,102,282,3.6,"74.6%","17.3%","19.4%","45%",83,56,0.9,5.4,"17.1%",259,"14.0%","18.3%",0.72,0.5
"Ming","Royal Never Give Up","Support",38,"53%","45%",28,96,326,3.7,"70.4%","5.6%","21.6%","26%",88,90,2.2,1.8,"4.7%",151,"8.7%","10.3%",1.64,0.35
"Missing","Team WE","Support",41,"49%","54%",37,119,404,3.7,"74.4%","6.2%","21.4%","39%",196,131,-0.1,1.3,"3.7%",171,"9.2%","10.5%",1.53,0.45
"Mole","Victory Five","Middle",23,"4%","48%",54,97,92,1.5,"69.5%","25.7%","21.3%","26%",-62,-705,-8.3,7.7,"26.4%",505,"29.5%","24.2%",0.36,0.21
"Mole","Victory Five","Top",4,"0%","50%",6,18,10,0.9,"72.7%","27.3%","22.5%","0%",-456,-411,-10.8,6.6,"25.8%",417,"28.9%","22.4%",0.28,0.14
"Morgan","Team WE","Top",41,"49%","37%",110,124,238,2.8,"58.7%","18.5%","22.3%","20%",1,28,0,7.4,"24.4%",396,"20.9%","22.0%",0.41,0.22
"Natural","Dominus Esports","Top",34,"41%","50%",106,86,134,2.8,"57.3%","25.3%","19.2%","9%",45,-54,0.7,8.3,"27.0%",380,"22.1%","24.1%",0.38,0.2
"Ning","Invictus Gaming","Jungle",12,"67%","58%",24,40,103,3.2,"61.7%","11.7%","16.3%","25%",-7,158,3.9,5.2,"16.5%",241,"10.0%","17.1%",0.46,0.42
"Peanut","LGD Gaming","Jungle",38,"39%","53%",126,101,243,3.7,"75.2%","25.7%","17.1%","53%",113,18,-0.6,5.5,"17.5%",294,"15.0%","19.4%",0.52,0.46
"Photic","Top Esports","ADC",31,"55%","45%",123,82,175,3.6,"68.2%","28.1%","19.8%","19%",122,-65,8.4,8.5,"29.3%",511,"25.2%","25.6%",0.46,0.42
"Plex","Team WE","Middle",10,"40%","40%",18,28,53,2.5,"68.3%","17.3%","20.4%","20%",-76,24,-3.1,6.9,"19.7%",379,"24.6%","19.8%",0.38,0.14
"poge","Victory Five","Support",16,"0%","50%",6,75,58,0.9,"57.7%","5.4%","23.1%","13%",-413,-438,-8.6,1.6,"5.1%",118,"7.5%","9.3%",1.15,0.25
"Puff","Invictus Gaming","ADC",39,"72%","51%",202,90,205,4.5,"63.8%","31.7%","15.3%","3%",-141,-196,-2.9,9.2,"33.8%",576,"24.1%","26.8%",0.36,0.42
"QiuQiu","Top Esports","Support",26,"65%","58%",21,64,254,4.3,"69.6%","5.3%","20.0%","19%",-30,180,-5,1.1,"2.8%",159,"7.5%","9.4%",1.47,0.3
"Rookie","Invictus Gaming","Middle",39,"72%","36%",161,126,269,3.4,"67.4%","25.2%","21.5%","13%",38,36,9.2,7.5,"21.2%",665,"28.8%","21.4%",0.39,0.25
"Ruby","Rogue Warriors","Middle",31,"45%","52%",84,104,183,2.6,"65.6%","20.6%","20.8%","19%",-116,-65,-3.5,7.1,"22.4%",470,"25.9%","21.7%",0.44,0.3
"Scout","EDward Gaming","Middle",41,"56%","51%",151,74,216,5,"64.7%","26.6%","16.9%","34%",207,141,0.4,8.6,"28.6%",464,"27.1%","25.5%",0.4,0.24
"ShiauC","eStar","Support",37,"62%","57%",60,122,390,3.7,"70.1%","9.3%","25.4%","30%",87,184,-1.2,1.1,"2.8%",179,"8.4%","10.2%",1.8,0.42
"Smlz","Oh My God","ADC",38,"45%","47%",110,81,151,3.2,"65.9%","27.8%","17.0%","3%",173,24,5.5,8.9,"30.6%",522,"29.6%","26.2%",0.48,0.49
"SofM","Suning","Jungle",41,"46%","39%",73,130,359,3.3,"76.5%","12.9%","21.5%","41%",72,143,2.6,5.3,"15.7%",260,"12.9%","17.3%",1.09,0.59
"Southwind","Invictus Gaming","Support",39,"72%","54%",38,86,363,4.7,"62.9%","6.0%","14.7%","5%",-18,71,3.1,1.4,"3.4%",145,"6.4%","10.3%",1.39,0.31
"SwordArt","Suning","Support",41,"46%","56%",23,135,382,3,"71.7%","4.1%","22.3%","24%",-103,-81,-3.8,1,"2.4%",151,"7.3%","8.7%",1.64,0.28
"Teacherma","Team WE","Middle",31,"52%","32%",112,79,235,4.4,"71.0%","22.9%","18.8%","26%",-170,-167,-8.4,7.1,"22.6%",478,"24.0%","21.5%",0.37,0.13
"TheShy","Invictus Gaming","Top",39,"72%","51%",128,161,228,2.2,"55.8%","20.1%","27.4%","26%",439,255,17.9,7.9,"24.9%",662,"28.4%","23.6%",0.36,0.1
"Tian","FunPlus Phoenix","Jungle",40,"68%","53%",114,107,305,3.9,"69.1%","18.8%","25.1%","43%",130,95,1.8,5.1,"13.9%",248,"14.0%","17.2%",0.69,0.43
"Twila","Dominus Esports","Middle",9,"56%","78%",23,19,61,4.4,"68.9%","18.9%","19.4%","22%",273,463,14.4,8.1,"23.9%",496,"28.6%","22.6%",0.41,0.25
"Wei","eStar","Jungle",37,"62%","43%",95,100,395,4.9,"76.3%","14.8%","20.8%","43%",-9,-54,-2.7,4.5,"12.4%",285,"13.5%","16.3%",0.74,0.58
"Weiwei","Suning","ADC",2,"0%","50%",5,7,17,3.1,"73.3%","16.7%","23.3%","0%",-63,92,-4.5,7.8,"33.4%",520,"25.3%","27.8%",0.33,0.43
"WeiYan","Rogue Warriors","Jungle",14,"43%","50%",37,52,105,2.7,"72.1%","18.8%","22.9%","29%",-238,-115,-1.8,4.7,"15.4%",243,"13.8%","17.6%",0.66,0.35
"Wink","eStar","ADC",37,"62%","43%",176,75,282,6.1,"71.3%","27.4%","15.6%","24%",130,110,6.7,10,"36.0%",620,"30.2%","28.5%",0.44,0.51
"Wuming","Rogue Warriors","Middle",9,"44%","44%",33,33,85,3.6,"78.1%","21.9%","22.8%","44%",-212,-75,-7.4,6.6,"20.9%",566,"27.3%","21.1%",0.36,0.2
"Xiaobai","eStar","Top",37,"62%","43%",107,104,270,3.6,"58.7%","16.7%","21.7%","14%",-264,-299,-13.1,7.1,"22.4%",386,"18.7%","20.1%",0.43,0.21
"xiaohan","Victory Five","Jungle",22,"0%","45%",45,90,87,1.5,"72.9%","24.9%","19.6%","32%",-319,-236,-4.5,4.9,"16.6%",249,"14.4%","19.2%",0.51,0.26
"Xiaohu","Royal Never Give Up","Middle",38,"53%","63%",137,94,209,3.7,"68.8%","27.2%","21.2%","21%",23,-8,-0.1,8.3,"25.8%",491,"29.0%","24.2%",0.41,0.25
"Xiaopeng","Dominus Esports","Jungle",31,"45%","55%",77,94,226,3.2,"74.3%","18.9%","22.9%","32%",-43,-129,-1.3,5.2,"15.1%",234,"13.0%","17.5%",0.63,0.53
"Xiaoxiang","EDward Gaming","Top",7,"43%","43%",18,18,19,2.1,"46.8%","22.8%","19.4%","14%",56,284,8.3,7,"21.5%",349,"21.5%","20.5%",0.38,0.19
"XinMo","Bilibili Gaming","Support",42,"48%","38%",21,132,313,2.5,"67.9%","4.3%","25.1%","24%",-130,-208,-8.3,1,"2.4%",133,"7.0%","9.0%",1.54,0.25
"xiye","Dominus Esports","Middle",26,"35%","46%",95,66,108,3.1,"67.0%","31.4%","18.2%","27%",85,208,0.2,7.9,"23.3%",463,"27.5%","23.7%",0.31,0.24
"XLB","Royal Never Give Up","Jungle",38,"53%","63%",84,108,259,3.2,"68.2%","16.7%","24.3%","42%",74,-67,-0.9,4.7,"13.4%",216,"12.6%","15.9%",0.71,0.46
"Xx","LNG Esports","Jungle",41,"37%","51%",82,123,222,2.5,"65.8%","17.7%","20.5%","32%",-125,-116,-0.5,4.9,"14.6%",224,"12.8%","17.3%",0.59,0.41
"y4","Victory Five","ADC",33,"3%","55%",74,111,134,1.9,"72.5%","25.8%","17.0%","24%",-440,-212,-15.3,6.1,"23.2%",379,"23.4%","22.8%",0.76,0.39
"Yagao","JD Gaming","Middle",36,"72%","44%",132,56,212,6.1,"65.4%","25.1%","16.5%","31%",-1,-111,-1.5,8.2,"24.1%",488,"25.8%","22.5%",0.42,0.3
"Yuuki","LGD Gaming","Middle",36,"39%","47%",111,114,207,2.8,"67.9%","23.7%","20.2%","28%",-45,-112,-2,8.3,"27.0%",504,"26.0%","24.2%",0.4,0.23
"yuyanjia","Top Esports","Support",11,"55%","45%",8,38,104,2.9,"64.7%","4.6%","22.9%","27%",-130,-279,-18.5,0.9,"2.1%",144,"7.6%","9.5%",1.53,0.27
"Zeka","Vici Gaming","Middle",10,"20%","60%",29,16,23,3.3,"64.2%","35.8%","10.8%","30%",110,38,3.5,7.6,"23.3%",443,"29.5%","23.8%",0.38,0.16
"Zoom","JD Gaming","Top",16,"100%","50%",47,26,125,6.6,"59.3%","16.2%","22.6%","25%",407,363,9.6,8.1,"24.1%",437,"21.4%","22.3%",0.51,0.18
"ZWuJi","Rogue Warriors","ADC",40,"45%","48%",151,103,260,4,"73.7%","27.1%","16.0%","15%",-184,-161,-1.3,8.1,"31.6%",519,"27.4%","26.1%",0.41,0.49